,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.8140375160000985,0.47504324200053816,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.8811817424591962,0.7341178313403127,0.78659917235173,0.8193703611235845,0.8649657141999342,0.48839333079959035,0.8554886502993998,0.03743869673375755,0.6813209414124275,0.04947579346350858,0.7635514539828756,0.0489915161148735,0.8014740456612108,0.045642817023774804,0.0,0.0
"{'max_samples': 128, 'n_estimators': 10}",4.19551010899886,2.085941367000487,0.07575757575757576,0.0017880557873405651,0.0034936531966926754,846287.0,8374.0,183.0,15.0,0.9051108975938821,0.7396122327595619,0.8142242328220777,0.8519129739354863,4.391783020600269,2.1842553866001255,0.8991074398344651,0.0064739500818879305,0.7337516092590254,0.00430905679050638,0.8129281727207328,0.00987448432258861,0.8472803358138368,0.010299321207439337,0.059595959595959605,0.02543369355962459
"{'max_samples': 128, 'n_estimators': 50}",19.479115154001192,9.23998042400126,0.08080808080808081,0.002443494196701283,0.004743551734361103,848129.0,6532.0,182.0,16.0,0.9071317118244496,0.7425973212365342,0.8145581706592651,0.8522315003748268,19.50972333220052,9.263461507800821,0.9042679920619244,0.004248621011036893,0.7390595428693699,0.003936564991481234,0.8193621462074365,0.00571798760565949,0.8546513917348599,0.00664114493982185,0.07171717171717172,0.007422696190252056
"{'max_samples': 128, 'n_estimators': 100}",38.38768514700132,18.348276888998953,0.08080808080808081,0.002443494196701283,0.004743551734361103,848129.0,6532.0,182.0,16.0,0.9085865387539385,0.7427125206659326,0.8250124982587699,0.8616242413886432,38.1729399156,18.220828962000816,0.9023474130962363,0.003805451244358906,0.7378128336343395,0.002790448266535574,0.8182713712351383,0.004398931574232722,0.8521935784639256,0.006972557676273569,0.07171717171717171,0.007422696190252055
"{'max_samples': 256, 'n_estimators': 1}",0.8557324260000314,0.4843397160002496,0.09090909090909091,0.0026200873362445414,0.005093378607809847,847809.0,6852.0,180.0,18.0,0.8424799393850281,0.727353012093828,0.8143618060647542,0.8412330118468575,0.839336825600185,0.4822958333992574,0.8449046044471599,0.03153251908059831,0.6802811030980525,0.049368822675988765,0.7613954165549259,0.05993158166400241,0.8010317469327543,0.05310576776705284,0.05757575757575757,0.03478621284388397
"{'max_samples': 256, 'n_estimators': 10}",4.447870691998105,2.151986015996954,0.06565656565656566,0.00201363073110285,0.003907424105801021,848218.0,6443.0,185.0,13.0,0.9066257459585341,0.7377109053500104,0.8217933924986196,0.8560930512054304,4.413213788597932,2.3287641813993103,0.8938803800512126,0.011026531569973888,0.729625341237373,0.00696470219611247,0.8156859752602589,0.005235781182274664,0.8476364321112182,0.0043019872071962,0.07070707070707072,0.008451111379132077
"{'max_samples': 256, 'n_estimators': 50}",21.544597577001696,10.188764869002625,0.08080808080808081,0.002443494196701283,0.004743551734361103,848129.0,6532.0,182.0,16.0,0.8980132284477516,0.7356082197284682,0.819062362372907,0.8457754537048376,20.415310188799047,9.757916652000858,0.90342324989887,0.0028745048170637603,0.7289199397326968,0.004700120555680127,0.81800126251743,0.0023450455992199866,0.8543453954536464,0.004578299460924904,0.07575757575757577,0.008451111379132074
"{'max_samples': 256, 'n_estimators': 100}",39.47147522200248,18.833647082003154,0.08080808080808081,0.002443494196701283,0.004743551734361103,848129.0,6532.0,182.0,16.0,0.9033245847526598,0.7348212283779076,0.8192244595779643,0.851306684523391,39.56452608680047,18.845810089000587,0.9024838154566783,0.004842844938190405,0.7280064155833946,0.008640733759930675,0.8171574224425578,0.005960850108319765,0.8525033671356235,0.008668459997271378,0.07171717171717171,0.007422696190252056
"{'max_samples': 512, 'n_estimators': 1}",0.8539144260030298,0.4871184399999038,0.15151515151515152,0.003822142948146261,0.00745619485522555,846842.0,7819.0,168.0,30.0,0.8826824763020518,0.7604413064116109,0.8275730647825159,0.8505968529541945,0.8629989402004867,0.4910146491994965,0.8684332977719478,0.027656041632348985,0.6873068612910993,0.05042805931401015,0.7844512020151055,0.03262493201253787,0.8248582638846861,0.023142230048947412,0.08787878787878789,0.06832943242540511
"{'max_samples': 512, 'n_estimators': 10}",4.548808809999173,2.195662636000634,0.07575757575757576,0.0023433838462740197,0.004546143355053796,848275.0,6386.0,183.0,15.0,0.9105653846638868,0.7460538029864409,0.8239434120111908,0.8589641922168606,4.7208936691997225,2.222266831199522,0.904784160449038,0.005242216954722953,0.7272373610427435,0.011726970457364557,0.8165301134176344,0.0077792794243843714,0.8527629911118939,0.00714133737256518,0.07676767676767678,0.011248008813798026
